"['东城', '安贞']",胜古中路1号院,1100,73382.3,"['3室2厅2卫', '中楼层 (共14层)', '149.9㎡', '平层', '板楼', '南 北', '钢混结构', '精装', '两梯两户', '集中供暖', '有']","['2020年06月03日', '商品房', '2002年06月03日', '普通住宅', '满五年', '非共有', '已上传房本照片']",63491元/㎡,1996年建成,板楼/塔板结合,2栋
"['朝阳', '三里屯']",富力爱丁堡公馆,1100,105973,"['1室1厅2卫', '低楼层 (共21层)', '103.8㎡', '平层', '83.24㎡', '板塔结合', '北', '钢混结构', '精装', '两梯四户', '集中供暖', '有']","['2020年06月03日', '商品房', '2020年06月02日', '普通住宅', '暂无数据', '非共有', '已上传房本照片']",102020元/㎡,2005年建成,塔板结合,2栋
"['朝阳', '百子湾']",沿海赛洛城五期,520,64189.6,"['2室1厅1卫', '中楼层 (共11层)', '81.01㎡', '平层', '62.06㎡', '板塔结合', '南 北', '钢混结构', '其他', '一梯四户', '集中供暖', '有']","['2020年06月03日', '商品房', '2011年01月11日', '普通住宅', '满五年', '非共有', '已上传房本照片']",60394元/㎡,2008年建成,塔楼/板楼/塔板结合,10栋
"['昌平', '回龙观']",龙禧苑五区,515,43500.3,"['3室1厅1卫', '中楼层 (共7层)', '118.39㎡', '平层', '板楼', '南 西 北', '混合结构', '精装', '一梯两户', '自供暖']","['2020年06月03日', '商品房', '2011年04月25日', '普通住宅', '满五年', '非共有', '已上传房本照片']",46295元/㎡,2002年建成,板楼,8栋
"['昌平', '回龙观']",风雅园三区,399,45751.6,"['2室1厅1卫', '低楼层 (共6层)', '87.21㎡', '平层', '板楼', '东 东南 南', '混合结构', '简装', '一梯四户', '自供暖']","['2020年06月02日', '一类经济适用房', '2000年08月28日', '普通住宅', '满五年', '非共有', '已上传房本照片']",42380元/㎡,2000年建成,板楼,14栋
"['朝阳', '双井']",首城国际B区,820,92456.9,"['2室1厅1卫', '低楼层 (共28层)', '88.69㎡', '平层', '68.53㎡', '板楼', '东南 北', '钢混结构', '精装', '两梯四户', '集中供暖', '有']","['2020年06月02日', '商品房', '2013年09月06日', '普通住宅', '满五年', '非共有', '已上传房本照片']",90130元/㎡,2010年建成,板楼/塔板结合,7栋
"['石景山', '苹果园']",海特花园小区,297,46046.5,"['2室1厅1卫', '顶层 (共6层)', '64.5㎡', '平层', '板楼', '南 北', '混合结构', '简装', '一梯两户', '集中供暖']","['2020年06月02日', '商品房', '2001年09月21日', '普通住宅', '满五年', '非共有', '已上传房本照片']",45823元/㎡,1993年建成,塔楼/板楼/塔板结合/平房,57栋
"['海淀', '清河']",清景园,595,60819.8,"['2室1厅1卫', '中楼层 (共19层)', '97.83㎡', '平层', '板楼', '东 西', '钢混结构', '简装', '两梯四户', '集中供暖', '有']","['2020年06月02日', '商品房', '2020年05月28日', '普通住宅', '暂无数据', '非共有', '已上传房本照片']",59527元/㎡,2004年建成,板楼,4栋
"['朝阳', '朝阳公园']",丽水嘉园,860,87425,"['2室1厅2卫', '中楼层 (共29层)', '98.37㎡', '平层', '82.14㎡', '塔楼', '东南', '钢混结构', '精装', '三梯八户', '自供暖', '有']","['2020年06月02日', '商品房', '2017年12月05日', '普通住宅', '满两年', '非共有', '已上传房本照片']",77184元/㎡,1997年建成,塔楼/板楼,8栋
"['昌平', '回龙观']",龙跃苑四区,539,38838.4,"['3室1厅2卫', '低楼层 (共6层)', '138.78㎡', '平层', '125.9㎡', '板楼', '南 北', '混合结构', '精装', '一梯两户', '自供暖']","['2020年06月02日', '商品房', '2014年05月21日', '普通住宅', '满五年', '非共有', '已上传房本照片']",41377元/㎡,2005年建成,板楼,40栋
"['朝阳', '四惠']",东恒时代一期,648,66611.8,"['2室1厅1卫', '低楼层 (共32层)', '97.28㎡', '平层', '79.01㎡', '塔楼', '南', '钢混结构', '简装', '三梯十一户', '集中供暖', '有']","['2020年06月02日', '私产', '2005年08月12日', '普通住宅', '满五年', '非共有', '已上传房本照片']",63003元/㎡,2003年建成,塔楼,4栋
"['海淀', '西直门']",铁道部宿舍,600,78084.3,"['2室1厅1卫', '底层 (共14层)', '76.84㎡', '平层', '板塔结合', '东南', '钢混结构', '简装', '四梯三户', '集中供暖', '有']","['2020年06月02日', '央产房', '2001年10月30日', '普通住宅', '满五年', '非共有', '已上传房本照片']",88488元/㎡,1998年建成,塔板结合,2栋
"['朝阳', '太阳宫']",丰和园,1120,119658,"['2室1厅1卫', '低楼层 (共26层)', '93.6㎡', '平层', '70.09㎡', '板楼', '南', '钢混结构', '精装', '两梯五户', '集中供暖', '有']","['2020年06月02日', '商品房', '2011年02月22日', '普通住宅', '满五年', '共有', '已上传房本照片']",113410元/㎡,2009年建成,板楼,9栋
"['海淀', '甘家口']",阜光里小区,469,79897.8,"['2室1厅1卫', '中楼层 (共6层)', '58.7㎡', '平层', '板楼', '东 西', '混合结构', '简装', '一梯两户', '集中供暖']","['2020年06月02日', '已购公房', '2002年02月05日', '普通住宅', '满五年', '非共有', '已上传房本照片']",85283元/㎡,1995年建成,板楼/塔板结合,8栋
"['昌平', '北七家']",温泉花园A区,216,34626.5,"['2室1厅1卫', '中楼层 (共5层)', '62.38㎡', '平层', '板楼', '南', '混合结构', '简装', '一梯三户', '集中供暖']","['2020年06月02日', '商品房', '2018年08月06日', '普通住宅', '暂无数据', '非共有', '已上传房本照片']",28776元/㎡,1992年建成,板楼,28栋
"['顺义', '顺义城']",金汉绿港一区,550,44632,"['3室1厅2卫', '高楼层 (共15层)', '123.23㎡', '平层', '100.22㎡', '板楼', '南 北', '钢混结构', '精装', '两梯三户', '集中供暖', '有']","['2020年06月02日', '商品房', '2008年03月12日', '普通住宅', '满五年', '非共有', '已上传房本照片']",42176元/㎡,2006年建成,板楼/塔板结合,10栋
"['通州', '潞苑']",东潞苑,332,31652.2,"['2室2厅2卫', '高楼层 (共6层)', '104.89㎡', '平层', '板楼', '南 北', '混合结构', '简装', '一梯两户', '集中供暖']","['2020年06月02日', '商品房', '2015年09月29日', '普通住宅', '满两年', '非共有', '已上传房本照片']",33854元/㎡,1996年建成,板楼,34栋
"['西城', '六铺炕']",黄寺大街24号院,1100,147611,"['2室1厅1卫', '底层 (共6层)', '74.52㎡', '平层', '板楼', '南 北', '混合结构', '精装', '一梯两户', '集中供暖']","['2020年06月02日', '商品房', '2005年11月17日', '普通住宅', '满五年', '非共有', '已上传房本照片']",141977元/㎡,1981年建成,塔楼/板楼,22栋
"['朝阳', '北苑']",润泽公馆,1330,83369.9,"['3室2厅2卫', '低楼层 (共15层)', '159.53㎡', '平层', '128.6㎡', '板楼', '南 北', '钢混结构', '精装', '两梯两户', '集中供暖', '有']","['2020年06月02日', '商品房', '2016年12月29日', '普通住宅', '满两年', '非共有', '已上传房本照片']",74795元/㎡,2013年建成,板楼,12栋
"['丰台', '旧宫']",万源东里,340,41564.8,"['3室1厅1卫', '中楼层 (共5层)', '81.8㎡', '平层', '板楼', '南 北', '砖混结构', '简装', '一梯两户', '暂无数据']","['2020年06月02日', '央产房', '2020年05月26日', '普通住宅', '暂无数据', '非共有', '已上传房本照片']",45032元/㎡,1960年建成,板楼,45栋
"['丰台', '花乡']",银地家园,380,47058.8,"['3室1厅1卫', '中楼层 (共7层)', '80.75㎡', '平层', '板楼', '南 北', '混合结构', '其他', '一梯两户', '集中供暖']","['2020年06月02日', '商品房', '2009年01月15日', '普通住宅', '满五年', '非共有', '已上传房本照片']",45661元/㎡,1999年建成,塔楼/板楼,35栋
"['朝阳', '双井']",苹果社区北区,630,66239.1,"['2室1厅1卫', '高楼层 (共33层)', '95.11㎡', '平层', '77.18㎡', '塔楼', '东北', '钢混结构', '精装', '四梯十二户', '集中供暖', '有']","['2020年06月02日', '商品房', '2017年01月06日', '普通住宅', '满两年', '非共有', '已上传房本照片']",64276元/㎡,2006年建成,塔楼/塔板结合,6栋
"['石景山', '鲁谷']",依翠园,458,46164.7,"['2室1厅1卫', '中楼层 (共6层)', '99.21㎡', '平层', '板楼', '南 北', '混合结构', '简装', '一梯三户', '集中供暖']","['2020年06月02日', '已购公房', '2003年08月17日', '普通住宅', '满五年', '非共有', '已上传房本照片']",49184元/㎡,1992年建成,塔楼/板楼/塔板结合,21栋
"['海淀', '二里庄']",科技大学,570,94841.9,"['2室1厅1卫', '中楼层 (共4层)', '60.1㎡', '平层', '板楼', '南 北', '混合结构', '其他', '一梯三户', '集中供暖']","['2020年06月02日', '央产房', '2001年06月08日', '普通住宅', '满五年', '非共有', '已上传房本照片']",95305元/㎡,1950年建成,塔楼/板楼/塔板结合,45栋
"['海淀', '军博']",电信小区,520,81123.2,"['2室1厅1卫', '底层 (共6层)', '64.1㎡', '平层', '板楼', '南 北', '混合结构', '简装', '一梯三户', '集中供暖']","['2020年06月02日', '已购公房', '2019年11月05日', '普通住宅', '暂无数据', '非共有', '已上传房本照片']",79365元/㎡,1979年建成,板楼,14栋
"['通州', '武夷花园']",京贸国际城西区,395,57943.4,"['1室1厅1卫', '中楼层 (共40层)', '68.17㎡', '平层', '52.37㎡', '板塔结合', '东南', '钢混结构', '精装', '两梯五户', '集中供暖', '有']","['2020年06月02日', '商品房', '2015年03月09日', '普通住宅', '满五年', '非共有', '已上传房本照片']",57290元/㎡,2011年建成,塔板结合,17栋
"['丰台', '六里桥']",京铁家园,725,51345.6,"['3室1厅2卫', '中楼层 (共22层)', '141.2㎡', '平层', '116.79㎡', '塔楼', '东南', '钢混结构', '精装', '三梯八户', '集中供暖', '有']","['2020年06月02日', '二类经济适用房', '2006年08月08日', '普通住宅', '满五年', '非共有', '已上传房本照片']",48216元/㎡,2002年建成,塔楼/板楼,19栋
"['朝阳', '朝阳公园']",泛海国际香海园,1320,92114.4,"['2室2厅2卫', '低楼层 (共18层)', '143.3㎡', '平层', '板楼', '南 北', '钢混结构', '精装', '两梯两户', '集中供暖', '有']","['2020年06月02日', '商品房', '2010年01月25日', '普通住宅', '满五年', '非共有', '已上传房本照片']",96765元/㎡,2008年建成,板楼,7栋
"['海淀', '定慧寺']",定慧西里,600,79260.2,"['3室1厅1卫', '中楼层 (共13层)', '75.7㎡', '平层', '56.7㎡', '板塔结合', '南', '钢混结构', '精装', '一梯八户', '集中供暖', '有']","['2020年06月02日', '已购公房', '2017年03月06日', '普通住宅', '满两年', '非共有', '已上传房本照片']",75160元/㎡,1989年建成,塔楼/塔板结合,28栋
"['东城', '东直门']",青龙胡同,575,99103.8,"['2室1厅1卫', '中楼层 (共6层)', '58.02㎡', '平层', '56㎡', '板楼', '南 北', '混合结构', '简装', '一梯两户', '集中供暖']","['2020年06月02日', '已购公房', '2000年05月20日', '普通住宅', '满五年', '非共有', '已上传房本照片']",100928元/㎡,1975年建成,板楼,3栋
"['海淀', '苏州桥']",稻香园,1085,101213,"['3室1厅1卫', '低楼层 (共20层)', '107.2㎡', '平层', '塔楼', '西南', '钢混结构', '精装', '两梯六户', '集中供暖', '有']","['2020年06月02日', '商品房', '2016年10月13日', '普通住宅', '满两年', '非共有', '已上传房本照片']",96677元/㎡,1980年建成,塔楼/板楼/塔板结合,24栋
"['朝阳', '北苑']",新街坊,460,54092.2,"['2室2厅1卫', '中楼层 (共18层)', '85.04㎡', '平层', '68.6㎡', '板塔结合', '西北', '钢混结构', '简装', '两梯三户', '集中供暖', '有']","['2020年06月02日', '商品房', '2008年11月12日', '普通住宅', '满五年', '非共有', '已上传房本照片']",58602元/㎡,2004年建成,塔板结合,5栋
"['朝阳', '芍药居']",芍药居北里,650,82372.3,"['2室1厅1卫', '中楼层 (共24层)', '78.91㎡', '平层', '塔楼', '西南', '钢混结构', '简装', '两梯十户', '集中供暖', '有']","['2020年06月02日', '已购公房', '2001年01月06日', '普通住宅', '满五年', '非共有', '已上传房本照片']",78845元/㎡,1994年建成,塔楼/板楼/塔板结合,45栋
"['通州', '乔庄']",乔庄北街6号院,260,37212,"['2室1厅1卫', '中楼层 (共6层)', '69.87㎡', '平层', '59.29㎡', '板楼', '南 北', '混合结构', '简装', '一梯四户', '集中供暖']","['2020年06月02日', '商品房', '2002年07月24日', '普通住宅', '满五年', '非共有', '已上传房本照片']",43455元/㎡,1999年建成,板楼,3栋
"['海淀', '北太平庄']",花园路18号院,610,84958.2,"['3室1厅1卫', '高楼层 (共12层)', '71.8㎡', '平层', '板塔结合', '南 北', '钢混结构', '精装', '两梯八户', '集中供暖', '有']","['2020年06月02日', '央产房', '2001年04月11日', '普通住宅', '满五年', '非共有', '已上传房本照片']",80502元/㎡,1998年建成,塔楼/塔板结合,2栋
"['昌平', '回龙观']",龙跃苑东四区,520,40993.3,"['3室2厅2卫', '中楼层 (共5层)', '126.85㎡', '平层', '115.37㎡', '板楼', '南 北', '混合结构', '简装', '一梯两户', '自供暖']","['2020年06月02日', '一类经济适用房', '2008年03月10日', '普通住宅', '满五年', '非共有', '已上传房本照片']",42449元/㎡,2005年建成,板楼,24栋
"['朝阳', '亚运村']",安慧里一区,469,74444.4,"['2室1厅1卫', '高楼层 (共18层)', '63㎡', '平层', '板楼', '南 北', '钢混结构', '简装', '四梯十户', '集中供暖', '有']","['2020年06月02日', '已购公房', '2006年03月06日', '普通住宅', '满五年', '非共有', '已上传房本照片']",72384元/㎡,1989年建成,塔楼/板楼/塔板结合/平房,17栋
"['丰台', '青塔']",长安新城一区,475,44513.2,"['2室2厅1卫', '中楼层 (共28层)', '106.71㎡', '平层', '87.84㎡', '板楼', '东南', '钢混结构', '简装', '三梯八户', '自供暖', '有']","['2020年06月02日', '一类经济适用房', '2009年01月22日', '普通住宅', '满五年', '非共有', '已上传房本照片']",48280元/㎡,2003年建成,塔楼/板楼,16栋
"['大兴', '黄村中']",三合南里,260,38017.3,"['2室1厅1卫', '底层 (共6层)', '68.39㎡', '平层', '板楼', '南 北', '混合结构', '简装', '一梯两户', '集中供暖']","['2020年06月02日', '商品房', '2020年06月02日', '普通住宅', '暂无数据', '非共有', '已上传房本照片']",38318元/㎡,1994年建成,板楼,29栋
"['通州', '潞苑']",东潞苑,335,38159.2,"['2室1厅1卫', '低楼层 (共6层)', '87.79㎡', '平层', '板楼', '南 北', '混合结构', '精装', '一梯两户', '集中供暖']","['2020年06月02日', '商品房', '2013年03月26日', '普通住宅', '满五年', '非共有', '已上传房本照片']",33854元/㎡,1996年建成,板楼,34栋
"['大兴', '枣园']",枣园尚城,440,40437.5,"['3室1厅1卫', '中楼层 (共17层)', '108.81㎡', '平层', '87.99㎡', '板楼', '南 北', '钢混结构', '精装', '两梯四户', '集中供暖', '有']","['2020年06月02日', '商品房', '2013年12月23日', '普通住宅', '满五年', '非共有', '已上传房本照片']",40501元/㎡,2009年建成,板楼/塔板结合,20栋
